rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
221;3c0bd761bef6a935;e5f37c96f55bac52;f0b2100fd3ed4933;2024-09-21T23:24:30.000Z;"De dragende motivering is dat ons land kapot wordt gemigreerd. Met als uiteindelijk gevolg dat blank in Nederland verdwijnt, wordt vervangen.
Omvolking! Maar dat mag kennelijk niet meer gezegd worden... Nou, de VN noemt het Replacement Migration:  dat is letterlijk vervangende";4;1;10;286;omvolking;2024-09-28 13_55_31.535499;0.180647879838943;0.014156831428409;0.000632326409686;0.000040861290472;0.000022098212867;0.367196470499039;0.002528889803216;1. Against immigration, migrants, foreigners, refugees, or Muslims.
222;;;;;This post is unavailable.;;;;;omvolking;2024-09-28 13_55_31.535499;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
223;;;;;This post is unavailable.;;;;;omvolking;2024-09-28 13_55_31.535499;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
224;7f2966abe86d68c3;10eb063425fffcc2;646a3cbb2f59a46a;2024-09-24T18:40:53.000Z;Dit is goud, zelf de allochtonenimport (omvolking mag ik niet zeggen) wordt geraakt door het onzichtbare verstikkende dekentje van Rob Jetten.;;;6;179;omvolking;2024-09-28 13_55_31.535499;0.218524172902107;0.000228570104809;0.001536462223157;0.000089391687652;0.000064815809310;0.019871093332767;0.000463397329440;1. Against immigration, migrants, foreigners, refugees, or Muslims.
225;f1c5712db47ce21d;4f9856892eb4b051;ffcc43ed7cb8f530;2024-09-26T07:55:21.000Z;Ik heb het filmpje nu al een paar keer gezien, maar ik hoor geen onvertogen woord van @GideonvMeijeren over #omvolking het woord wordt hem 'in de mond gelegd' door de linker kant (afgesproken werk? );1;9;160;2,1K;omvolking;2024-09-28 13_55_31.535499;0.008716478943825;0.000015318084479;0.000058682016970;0.001341455033980;0.000043038835429;0.005748054943979;0.000184814693057;5. Is neutral.
226;d4f5c9d8cc9faec3;8a4ae29942f45385;693cb246af83330d;2024-09-27T04:24:13.000Z;"marcel hoeveel mensen wonen er in duitsland per m2? of in oosterrijk?
deze man is een activist en is pro omvolking!! bij VI zat hij ronduit de islamising te ontkennen, terwijl in 5 jaar tijd het aantal hoofdoeken is per 100voudigd. ik zie R'dam meer mensen met dan zonder hoofdoek";;1;10;82;omvolking;2024-09-28 13_55_31.535499;0.244503840804100;0.000041660812713;0.000050863487559;0.000119713367894;0.000002847286623;0.018630404025316;0.000376310403226;1. Against immigration, migrants, foreigners, refugees, or Muslims.
227;974537e8b5b4ed7e;2658f96e60fa5608;a58d71e210cab070;2024-09-26T08:13:19.000Z;Of je het nou gewoon #Omvolking noemt, een zorgwekkende demografische ontwikkeling, of vervangingsmigratie...uiteindelijk blijft de strekking hetzelfde: steeds meer mensen maken zich terecht grote zorgen over de ongewenste vreemdelingen die ons land overspoelen. @GideonvMeijeren;;1;6;234;omvolking;2024-09-28 13_55_31.535499;0.033587321639061;0.000153380795382;0.000036133766116;0.000027668858820;0.000003603051709;0.010395189747214;0.000120332420920;1. Against immigration, migrants, foreigners, refugees, or Muslims.
228;6f5d46a932e67f73;08f271887ce94707;f256fdef2f3a3032;2024-09-25T21:46:27.000Z;"#omvolking heeft 0,0 met Hitler Duitsland te maken. Wordt bewust die kant opgetrokken door zuur links om discussie plat te slaan. Wij zijn dus TEGEN #omvolking. 
Is feitelijke weergave wat ik dagelijks in mijn buurt zie. Ben bijna de enige blanke in mijn supermarkt !!!";;1;7;104;omvolking;2024-09-28 13_55_31.535499;0.589969336986542;0.000131879409309;0.000057742054196;0.000035449807910;0.000004119500318;0.040753874927759;0.000014975667909;1. Against immigration, migrants, foreigners, refugees, or Muslims.
229;5307e9b1417024a7;87a60a792466f0d5;7f28131f95e445ff;2024-09-19T16:22:32.000Z;De praktijk zegt echter anders. Stop de omvolking!!;1;;9;61;omvolking;2024-09-28 13_55_31.535499;0.150866001844406;0.001350160688162;0.009170354343951;0.000106957399112;0.000011421603631;0.039540980011225;0.000213300809264;1. Against immigration, migrants, foreigners, refugees, or Muslims.
230;a765a8b3ff0addc4;8334189876be0d2e;8b6d2f118209a58e;2024-09-23T15:21:27.000Z;"Het woord OMVOLKING mag je niet gebruiken alle Hotels, Cruiseboten en overheidsgebouwen gaan naar de inteelt immigranten, ze krijgen zelfs voorrang op sociale huurwoningen. 

* Onze 'volksvertegenwoordigers' zijn verkapte Landverraders";4;6;11;218;omvolking;2024-09-28 13_55_31.535499;0.907087683677673;0.001019439660013;0.000000152145390;0.000057162895246;0.000150532374391;0.094927161931991;0.000096901349025;1. Against immigration, migrants, foreigners, refugees, or Muslims.
231;b5fb65e619433125;978ed65f84591336;6c3e040d0201b6f9;2024-09-21T20:57:19.000Z;"Ah dit zijn die voorouders van me die volgens de zwarte omvolking schatrijk waren geworden van de slavernij.

Aan de Sylvana's , Jerry's en Akwasi's die zich in ons land als onwelkome gasten ophouden: wij zijn jullie NIKS verplicht maar de mensen uit deze foto des te meer!";;1;10;419;omvolking;2024-09-28 13_55_31.535499;0.457639962434769;0.000421785895014;0.000027922023946;0.000188566991710;0.000035474291508;0.036139976233244;0.000034830736695;1. Against immigration, migrants, foreigners, refugees, or Muslims.
232;763e71dbdacf9a49;9fe121aceaaa1450;098e90a22fad3a2f;2024-09-23T13:40:00.000Z;"""Uit CBS-cijfers bijkt: het aantal mensen dat is geboren in Nederland met een Nederlandse herkomst neemt in alle varianten af.""";11;13;46;1,5K;omvolking;2024-09-28 13_55_31.535499;0.016785396263003;0.000022627789804;0.000483098789118;0.000019238188543;0.000032781797927;0.001269335392863;0.000037245798012;5. Is neutral.
233;181bbed57f3cfa4b;4277c10149e2bfc5;5976c2f8dab6d5af;2024-09-26T19:38:29.000Z;"Wij van het antiblanke Marxistische vrouwenclubje vinden het geweldig als er enorme stromen vluchtelingen naar Nederland komen, en willen ze ruimhartig opvang geven. 
En je mag het geen omvolking noemen, want de joden van het CJO willen het ook.";1;;2;46;omvolking;2024-09-28 13_55_31.535499;0.315164506435394;0.000032924632251;0.000021191191991;0.000036774694308;0.000009691178093;0.050440434366465;0.000139705458423;1. Against immigration, migrants, foreigners, refugees, or Muslims.
234;fb1716da94bfb157;c143d876c35a9890;c2a67ae3322d0ef5;2024-09-26T12:46:29.000Z;Beschamend. De voorzitster is grotendeels aanstichtster. Het woord omvolking was nog niet eens gevallen, maar zij greep alvast in.;;1;20;537;omvolking;2024-09-28 13_55_31.535499;0.026535401120782;0.000129665204440;0.000014873887267;0.000820899091195;0.000007541944797;0.037899494171143;0.000199193746084;1. Against immigration, migrants, foreigners, refugees, or Muslims.
235;2ba90db421df692b;75fef02bc9741479;4e8dd17dd7fe0608;2024-09-26T09:49:02.000Z;Thierry: omvolking omkeren;1;;2;101;omvolking;2024-09-28 13_55_31.535499;0.036014828830957;0.000574411009438;0.000099932884041;0.000220173271373;0.000011296799130;0.015251176431775;0.000205938471481;1. Against immigration, migrants, foreigners, refugees, or Muslims.
236;86c33013dd411d43;56c2ccb9691ddef3;ef2d57b27c9c1830;2024-09-28T07:39:50.000Z;"En terecht!
@fvdemocratie
De ENIGE partij die vecht voor onze Vrijheid en DEMOCRATIE!
De Ontmaskeringspartij
Die VREDE wil
Die REMIGRATIE wil, de enige oplossing om de OMVOLKING te stoppen

Zie de speech v Frans Timmermans 
MEI 2016! @gl_pvda 
DE OMVOLKING VAN EUROPA!";;;2;92;omvolking;2024-09-28 13_55_31.535499;0.187861502170563;0.003190224291757;0.000081636404502;0.000073064940807;0.000021231364371;0.083135806024074;0.001373081118800;1. Against immigration, migrants, foreigners, refugees, or Muslims.
237;b7dcb214f28352ea;3e2d4ce402f98875;70fc29d31d629790;2024-09-26T16:11:00.000Z;"22 procent van de hoofdstedelingen spreekt thuis helemaal geen Nederlands 
Omvolking?? ‘Welnee joh’

Helft Amsterdammers vindt dat het ’de verkeerde kant’ op gaat met hun stad …
…
https://telegraaf.nl/nieuws/231954279/helft-amsterdammers-vindt-dat-het-de-verkeerde-kant-op-gaat-met-hun-stad/?utm_source=t.co&utm_medium=referral&utm_campaign=twitter… via @Telegraaf";4;5;26;1K;omvolking;2024-09-28 13_55_31.535499;0.010829144157469;0.000017768399630;0.000083392355009;0.000014201476915;0.000029488508517;0.000417592556914;0.000063628227508;1. Against immigration, migrants, foreigners, refugees, or Muslims.
238;cc6b527c53d4cd9c;38639cc67e5e21fd;36e0363a3e37810c;2024-09-27T11:04:33.000Z;Hmm, één ding. Hij is het gezicht van de omvolking van Rotterdam.;1;2;19;179;omvolking;2024-09-28 13_55_31.535499;0.001047885161824;0.000016485877495;0.001345980213955;0.000084520950622;0.000010296905202;0.003566643223166;0.000257064268226;1. Against immigration, migrants, foreigners, refugees, or Muslims.
239;148d3ae492c5b196;1a482ec21347e33f;c7465834f09f9caf;2024-09-22T07:18:36.000Z;"Had die Marokkaan in 2022 al niet geëxporteerd moeten worden? 

Oh, nee. Links is wild op de #omvolking excessen. 

'Verdachte steekpartij Erasmusbrug stak in 2022 zijn moeder' /via @NOS";;;3;137;omvolking;2024-09-28 13_55_31.535499;0.264547139406204;0.148892879486084;0.000180097005796;0.001848422340117;0.000615153403487;0.540470540523529;0.003168038325384;1. Against immigration, migrants, foreigners, refugees, or Muslims.
240;9e29e243eddd0961;26057c0392fa4bb8;cc92ceed96ee902a;2024-09-24T07:58:02.000Z;Kijk en huiver, de omvolking en wij maar dokken mensen.;;1;5;230;omvolking;2024-09-28 13_55_31.535499;0.373412013053894;0.004538836888969;0.002648081397638;0.000161688963999;0.000040456223360;0.499780505895615;0.005813292227685;1. Against immigration, migrants, foreigners, refugees, or Muslims.
241;3f7c63ef9332e132;ab73256b5ad25155;0040159c05b61158;2024-09-23T09:14:29.000Z;"Islamisering & Omvolking in cijfers:

1. Islam
2012: 4,5% aanhangers v/d ideologie islam
2022: 5,6%
stijging van 24%(!) in 11 jr.

2. Omvolking
2001:  1.483.000 NIET-WESTERLINGEN
2021:  2.469.000
60% stijging

Waarom zijn Bram van Gendt + team zijn islamfascisme-apologeten?";2;6;11;581;omvolking;2024-09-28 13_55_31.535499;0.319437265396118;0.000384982384276;0.000001364874151;0.000050217036915;0.000007210927834;0.019427988678217;0.000060168364143;1. Against immigration, migrants, foreigners, refugees, or Muslims.
242;8b93ee5d208be707;eeba4a4992ecee3d;95bcd48ddca2785c;2024-09-26T09:43:26.000Z;Ongelofelijk!!!! Hij gebruikt het woord omvolking niet eens. Wat een vreselijke zeil wijven zeg!!!;1;;6;200;omvolking;2024-09-28 13_55_31.535499;0.637001395225525;0.000024620112526;0.000009766869880;0.008778817951679;0.000202898139833;0.003879118012264;0.000056145116105;6. Other: unclear stance on immigration.
243;3ce4654ec7e12a0b;fc30520ef0cc6942;791eff0171e31177;2024-09-19T06:43:03.000Z;Het is héél eenvoudig...nu ja en amen zeggen tegen de EU betekent omvolking en ondergang van Nederland! Een regering die dit accepteert is een vijand van de Nederlandse bevolking.;;2;2;51;omvolking;2024-09-28 13_55_31.535499;0.487359553575516;0.030278652906418;0.000665788946208;0.000070128764492;0.000010935912542;0.423788726329803;0.000153473389219;1. Against immigration, migrants, foreigners, refugees, or Muslims.
244;195ce5472444cb0d;b455df0d8455012f;8b1abc279c63b04f;2024-09-24T15:53:24.000Z;reddy de mey= de omvolking = de omgekeerde integratie  die   v reemden  leggen  hun sharia sadisme op    baas spelen in Antwerpen   met hun wartaal= MO-ordenaarsleer! daarom  NU  meer dan ooit  JOU  STEM télt enorm voor je eigen manier van leven! Zoniet  plavei je  A-rabia!;;1;6;137;omvolking;2024-09-28 13_55_31.535499;0.942503988742828;0.097654305398464;0.004185362718999;0.044092722237110;0.008115414530039;0.904933989048004;0.003823459614068;1. Against immigration, migrants, foreigners, refugees, or Muslims.
245;c64625403923d29c;2d745a5330c7ddec;98bc9cf567617527;2024-09-26T14:59:09.000Z;Ik heb het gisteren paar keer terug gekeken. @GideonvMeijeren heeft niets fouts gezegd. Het woord omvolking is een trigger voor links. Dus beter straatbeeld verandering voortaan zeggen, omvat alles.  #Vroonhoven #bedanktvoorzetelsrechts;;1;2;63;omvolking;2024-09-28 13_55_31.535499;0.028264580294490;0.000008813404747;0.000030095348848;0.000089103952632;0.000002274496410;0.005019048694521;0.000014610537619;1. Against immigration, migrants, foreigners, refugees, or Muslims.
246;86174593e63a29f6;f233f44e064ee934;051c9fa69f2e3468;2024-09-24T20:00:44.000Z;De VL regering geeft extra kindergeld voor degenen die graag thuis blijven, niet/amper ad economie deelnemen en in het thuisland rijk willen worden. De werkenden worden bestraft. Leiders in moslimlanden lachen alweer. #omvolking;;;3;207;omvolking;2024-09-28 13_55_31.535499;0.183555141091347;0.000089673012553;0.000035084558476;0.000360492762411;0.000036308614654;0.113462790846825;0.000053185987781;1. Against immigration, migrants, foreigners, refugees, or Muslims.
247;0b7965ec0d2e965c;d20912926b1ac0cf;d7b5c2613003891d;2024-09-24T21:15:07.000Z;"Ook geen Vlamingen meer. 
Maar er is geen omvolking hé Theo.
Geen omvolking.
Geen omvolking
Geen omvolking.

Begrepen ?";;;14;397;omvolking;2024-09-28 13_55_31.535499;0.115229651331901;0.000280593521893;0.000011076929695;0.000044411324780;0.000003617201855;0.014926724135876;0.000158713373821;1. Against immigration, migrants, foreigners, refugees, or Muslims.
248;e20cbf2d9f34b764;6f369b1359d9c0f3;afbc6afa1d764347;2024-09-27T06:13:41.000Z;Kijk @GideonvMeijeren je hoeft niet je eigen woorden te gebruiken. Je kunt er ook gewoon een citeren. #omvolking;;;2;215;omvolking;2024-09-28 13_55_31.535499;0.000748686550651;0.000002520181397;0.000496829743497;0.000010605599527;0.000006857684639;0.000275320315268;0.000005868189419;1. Against immigration, migrants, foreigners, refugees, or Muslims.
249;d072a66253f95011;822fccfb601eda7d;70a0fea0feb3dbc4;2024-09-27T10:07:10.000Z;Er is een maar 1 die het woord omvolking gebruikt, dat is @KatiPiri;;1;6;107;omvolking;2024-09-28 13_55_31.535499;0.011900676414371;0.000007086308415;0.000138938266900;0.000158530965564;0.000014131643184;0.000564967573155;0.000034775406675;5. Is neutral.
250;6a6598e20df52afc;5ac64556c7f3ff61;6b7a4d56fbf31858;2024-09-25T18:29:18.000Z;"een #Asieldebat te kijken.
De complotmarmot heeft het over veranderingen in de samenleving.
#KatiPiri begint te gillen over #omvolking Dat woord was niet gevallen. Voorzitter #Vroonhoven slaat alweer op tilt. En daarna komt die dikke #Pot van #D66 ook nog effe.
Poppenkast";3;3;18;2,5K;omvolking;2024-09-28 13_55_31.535499;0.045759070664644;0.000158550930792;0.000074815048720;0.002049619564787;0.000315168785164;0.010254446417093;0.000240762674366;5. Is neutral.
251;0a27dd07c6f7ab4b;9e726aa3661a0cc0;bb75a2812eabfc4b;2024-09-26T05:39:35.000Z;In de Schilderswijk woont al geen blanke meer dus ze merken het daar niet eens #omvolking;1;2;9;292;omvolking;2024-09-28 13_55_31.535499;0.118826150894165;0.000071968890552;0.000200572627364;0.000013273018340;0.000000090389371;0.001953795086592;0.000001875987209;1. Against immigration, migrants, foreigners, refugees, or Muslims.
252;ab901d420ad78d3c;c634a1be8331de49;17a0df80e8e4d912;2024-09-26T17:10:20.000Z;"Ik word misselijk van dat zanik mens, ze noemt zelf het woord omvolking, waar overigens niets mis mee is, dus omvolking terwijl Gideon van Meijeren uitsluitend feiten benoemd. 
Wat een scherts vertoning bah bah bah. Sneue deugkneus.";;;2;173;omvolking;2024-09-28 13_55_31.535499;0.051592871546745;0.000021904554160;0.000159650633577;0.000126717815874;0.000010007983292;0.020292362198234;0.000013091290384;1. Against immigration, migrants, foreigners, refugees, or Muslims.
253;cab5b981407f4af5;2087fa95176232c5;9bf7a3cb2fd336aa;2024-09-23T08:46:20.000Z;"#omvolking in Nederland? Dit zeggen de cijfers

Als vaste prik verdiept Eric Ypma zich in de roverheidsfinanciën. Hij doorploegt rijksbegrotingen en halfjaarlijkse nota's met maar één vraag: wat gebeurt er met ons belastinggeld? Ditmaal laat hij zijn licht schijnen op de";;1;5;734;omvolking;2024-09-28 13_55_31.535499;0.010139505378902;0.000016237985619;0.000229811281315;0.000055838791013;0.000255729304626;0.005270565859973;0.000376223935746;5. Is neutral.
254;325ad37ccd79a5da;f233f44e064ee934;051c9fa69f2e3468;2024-09-25T03:49:31.000Z;Gezien VL regering uit hand gelopen allochtoon geweld ongemoeid laat - integendeel #omvolking verder financiert (meer kindergeld, nog steeds geen beperking per gezin) - kunnen ouders v slachtoffers best eigen conclusies trekken. @cdenv @de_NVA @vooruit_nu;;1;2;262;omvolking;2024-09-28 13_55_31.535499;0.420616537332535;0.002419227501377;0.000357216922566;0.000339199556038;0.000989144667983;0.497666984796524;0.007779881358147;1. Against immigration, migrants, foreigners, refugees, or Muslims.
255;6922d915151783a3;bcde97be9c65facd;2c52d8968fdcc7a8;2024-09-26T20:25:25.000Z;Wat NSC van Vroonhoven hier doet zorgt niet eens voor een wantrouwen in de politiek, het zorgt voor haat.  Daarnaast lijkt mij dit een afgestemd theater en ik wil de onderlinge contacten geopenbaard hebben. Omvolking werd door KATI PIRI benoemd. Waar was de NSC-verontwaardiging?;;2;5;136;omvolking;2024-09-28 13_55_31.535499;0.008947002701461;0.000005688616511;0.000080344943854;0.000040644976252;0.000059815040004;0.002801607828587;0.000272043573204;6. Other: Criticizes political actions, not immigration.
256;e2572416f711d77d;434fe15798ca682e;ae0c32c8e83e6780;2024-09-25T23:22:32.000Z;Als je het woord #omvolking niet mag gebruiken omdat de #nazi ook dat woord gebruikte, Waarom rijden er dan nog Volkswagens rond? en hebben de nazi's ook niet de snelwegen uitgevonden? en was kinderbijslag ook geen idee van Hitler?;;1;2;37;omvolking;2024-09-28 13_55_31.535499;0.030895996838808;0.000006092308922;0.000004790153525;0.000007264524356;0.000013296899851;0.003658492350951;0.000073932205851;6. Other: Critiques inconsistency in historical references.
