rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
611;ab72d0fad63d5645;bf7242e45a9c4795;2d59417a2a68e82a;2024-10-11T09:35:37.000Z;"Rechts op o.a.: migratie, klimaat, onderwijs, EU en het uit de hand gelopen toeslagen en subsidie stelsel.

Socialer op o.a.: zorg en ouderenzorg";1;;2;67;migratie;2024-10-16 12_40_54.868975;0.003761444939300;0.000005018427601;0.000019247785531;0.000025890381949;0.000012434432392;0.003946407698095;0.000022814263502;5. Is neutral.
612;da4b0d8e198a0973;2946f8deb371b637;92daac029902009b;2024-10-11T07:23:41.000Z;U heeft het alleen maar over migratie @leolucassen. De pot etc. Het onderwijs is sedert de (70-er jaren al naar zijn grootje geholpen mede dankzij PvdA, CDA en VVD).;;;3;87;migratie;2024-10-16 12_40_54.868975;0.056428939104080;0.000051374412578;0.000164899625815;0.000010836867659;0.000063775536546;0.003175938501954;0.000112685891508;5. Is neutral.
613;2a210aec60f6a0fc;d1517bfa68d5dd4d;7bb3c2117fad3057;2024-10-11T07:05:12.000Z;Vanaf volgende maand Oostenrijkse commissaris migratie. Prima;;1;8;246;migratie;2024-10-16 12_40_54.868975;0.013153851032257;0.000054623331380;0.000265416980255;0.000020870837034;0.000003417283096;0.004344540648162;0.000131566019263;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
614;417cfa18f45f4aeb;7ae8281ee2514e80;2cc4970cd861e600;2024-10-09T12:47:11.000Z;Bijzonder, minister Faber van Asiel en Migratie legt de verantwoordelijkheid voor opvang van statushouders bij de gemeenten. Diezelfde gemeenten die van dit kabinet statushouders geen voorrang mogen geven op een woning.;5;27;86;3,8K;migratie;2024-10-16 12_40_54.868975;0.015043173916638;0.000008942663953;0.000448053731816;0.000022753793019;0.000045862947445;0.014932960271835;0.000463203905383;5. Is neutral.
615;a2860dc047ee2511;ca4c5eeb91c17a52;deabeb913656a428;2024-10-10T20:34:57.000Z;"Heeft minister Faber van Asiel en Migratie een blauwtje gelopen in Europa? Zelf ziet ze dat niet zo, maar volgens EU-correspondent @Kysia Hekster zijn bij haar collega-migratieministers ""heel veel scepsis"" over het Nederlandse opt-out-verzoek.";106;22;68;23K;migratie;2024-10-16 12_40_54.868975;0.005670929793268;0.000049059246521;0.000067454384407;0.000266751128947;0.001847311737947;0.010645507834852;0.000319176207995;5. Is neutral.
616;f44b91295536b911;7a92bc5d3ed1386e;c503c64815537aec;2024-10-08T11:22:07.000Z;"Ik heb ook nooit iets teruggezien m.b.t. mijn onderbouwde kritiek op het ‘flut’ wetenschappelijke artikel dat hij aanhaalde over migratie/verzorgingsstaat/asiel.
Zou goed zijn als onderzoeksjournalisten eens zelf dat artikel zouden lezen:
https://x.com/demo_demo_nl/status/1832869420214923527…";;16;91;2,3K;migratie;2024-10-16 12_40_54.868975;0.007499080151320;0.000001626318181;0.001344522228464;0.000176652305527;0.000342913670465;0.000674464274198;0.000047765570343;5. Is neutral.
617;d2217879c055e87e;4032c5ce2d48d2ed;7972ed298815954f;2024-10-11T08:41:23.000Z;"Als je totale economische groei van immigratie afhankelijk is, zoals in de meeste Europese landen het geval is, dan zit er iets heel erg niet goed.
Dat probleem los je dus niet op met meer migratie.
Een brand blus je ook niet met benzine. Hoewel, Leo misschien wel…";;;2;26;migratie;2024-10-16 12_40_54.868975;0.136040896177292;0.000469510152470;0.000008051963050;0.000027306463380;0.000026436031476;0.230156168341637;0.000492019113153;1. Against immigration, migrants, foreigners, refugees, or Muslims.
618;743c63db31bd16a8;1fcb893045e50b51;14bad8e2a27102ad;2024-10-11T06:45:14.000Z;Misschien kan iemand, @RPlasterk, een nieuwe en meer realistische PvdA beginnen. Ik kan me vergissen maar er zijn volgens mij meer mensen die links en sociaal willen stemmen en daarnaast een gezonde economie én een strenger migratie- en integratiebeleid willen.;6;5;75;2,6K;migratie;2024-10-16 12_40_54.868975;0.004971443209797;0.000051247192459;0.001492536626756;0.000067575871071;0.000079552301031;0.003515005577356;0.000066700493335;1. Against immigration, migrants, foreigners, refugees, or Muslims.
619;7dfd78597a22f835;ffee89e3ddeb59c5;caa950a027b96f11;2024-10-10T12:33:05.000Z;We leven niet in Amerika. Wat heeft migratie in Europa met Trump te maken?;1;;2;35;migratie;2024-10-16 12_40_54.868975;0.019519016146660;0.000000932414423;0.000002713083632;0.000009264613254;0.000047995650675;0.001247289474122;0.000030973278626;5. Is neutral.
620;69b654b0a7d0410d;0f4854e17d23f121;4a3185e8ef71f15f;2024-10-10T11:23:32.000Z;"Nou @NSC, duidelijke taal lijkt me. Succes met het schrijven van de afscheidsbrief!

Activeren noodrecht voor asiel en migratie ‘onaanvaardbaar’, zegt commissie van Nederlandse Orde van Advocaten";;3;22;370;migratie;2024-10-16 12_40_54.868975;0.143149867653847;0.003386891214177;0.028049366548657;0.000364601699402;0.000329160218825;0.068824745714664;0.000575193960685;1. Against immigration, migrants, foreigners, refugees, or Muslims.
621;5b3ef21aceb68631;dbbb749dbd744273;ce55676ec039f62e;2024-10-07T05:00:03.000Z;PVV-minister Marjolein Faber (Asiel en Migratie) slaat qua beleid nog geen deuk in een pakje boter, schrijft Marcel van Roosmalen. Maar daar gaat het in de nieuwe politiek ook niet meer om. „Met ‘hard’ en ‘meedogenloos’ is een kinderhand snel gevuld.”;8;14;40;5,8K;migratie;2024-10-16 12_40_54.868975;0.018582534044981;0.000298611412290;0.000499757938087;0.001352094579488;0.001629669568501;0.053380552679300;0.000458296271972;5. Is neutral.
622;fb4db0637e3f84d0;dfbdab7b5943c2d7;bc82da49241842c3;2024-10-04T18:32:07.000Z;"Borden met adressen van pro- migratie politici of BN-ers zou ook nuttig zijn @MinisterAenM

Zo van

 ' Welkom in Ter Apel, u kunt hier niet overnachten maar op de volgende adressen ( en dan een lijst met adressen van politici en BN-ers )  bent u meteen van harte welkom.";20;46;224;3,6K;migratie;2024-10-16 12_40_54.868975;0.006375095341355;0.000671953428537;0.000363433762686;0.000019606062779;0.000066483757109;0.011589619331062;0.000026727371733;1. Against immigration, migrants, foreigners, refugees, or Muslims.
623;97775c28fa4bdb8e;91d6bf67d49e0f9a;3912f796ca751f64;2024-10-05T12:57:22.000Z;Ik ben niet voor volledig open grenzen, maar ook zeker niet tegen migratie. De leukste mensen () komen vaak uit het buitenland. Ik ben wel tegen enge religies en geïmporteerde stammenstrijd;10;12;100;7,8K;migratie;2024-10-16 12_40_54.868975;0.663877546787262;0.000070955698902;0.000009966495782;0.000007004138297;0.000009006151231;0.016260830685496;0.000042655359721;6. Other: nuanced view on immigration.
624;66927f862f7189f3;4ace164cd0ff8a6b;9c081db6b10a352a;2024-10-11T08:53:24.000Z;Wat ben ik blij dat we een andere, heerlijk nuchtere, minister van asiel en migratie hebben. @MinisterAenM;2;3;24;494;migratie;2024-10-16 12_40_54.868975;0.026464490219951;0.000043584441300;0.000035257529817;0.000444295874331;0.000189244063222;0.004016375169158;0.000129198670038;5. Is neutral.
625;d2844277604cb188;175b3fb68a4b7194;d7167cbed758f505;2024-10-09T14:26:23.000Z;"Ter enige geruststelling, dit plan gaat alleen over migratie naar landen waar Nederland geen belastingverdrag mee heeft. 
Desalniettemin is het natuurlijk een onzalig plan dat een zeer ongezonde kijk op burgerschap en belastingplicht bloot legt. Klaarblijkelijk denken deze";1;3;26;476;migratie;2024-10-16 12_40_54.868975;0.196377754211426;0.000178071175469;0.001896854140796;0.000010081706932;0.000014500351426;0.065125860273838;0.000308287213556;5. Is neutral.
626;d0adf1a4170a5787;9efc3b08bc663b24;603168e6f690ddd3;2024-10-10T07:59:13.000Z;Door de instroom ( in Den haag heeft 80 % van de jeugd een migratie achtergrond) is het totale scholingsniveau gedaald.;3;1;9;177;migratie;2024-10-16 12_40_54.868975;0.199798241257668;0.000012157262972;0.000230797028053;0.000014249868400;0.000092284011771;0.000748150865547;0.000111917004688;1. Against immigration, migrants, foreigners, refugees, or Muslims.
627;3b6fac436e3ec70f;201f06323bfc45a8;81fbf877d6cd4451;2024-10-11T09:45:27.000Z;Ik voel me gevlijd, maar ik heb hier in Den Haag eerst nog wat andere klussen te klaren. Misschien daarna;1;;3;127;migratie;2024-10-16 12_40_54.868975;0.012613914906979;0.000006536402907;0.009269339963794;0.000870128162205;0.000069543988502;0.005769514013082;0.000175263281562;6. Other: nor for or against immigration
628;762874873222cb5f;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-09-18T16:49:23.000Z;Brussel houdt deel subsidies Hongarije in wegens niet betalen migratie-boete;219;67;288;41K;migratie;2024-10-16 12_40_54.868975;0.009210266172886;0.000510170881171;0.000140312360600;0.000289859715849;0.000040175906179;0.020468581467867;0.001078177243471;5. Is neutral.
629;417b9281c1b1c260;e234bd3f62586ffc;a9717127df582fe7;2024-10-06T11:33:05.000Z;De obsessie van PVV’ers met migratie is ziekelijk;274;70;251;22K;migratie;2024-10-16 12_40_54.868975;0.634441137313843;0.000098591568531;0.000518228102010;0.000506165786646;0.000274401012575;0.023071072995663;0.000408727733884;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
630;51888f60ee79af21;366581b82d5665a1;fd41dedda255d4ba;2024-10-10T19:11:33.000Z;Wat vinden N-VA en PVDA dit oppervlakkige getwist in de media leuk. Het levert hen zeker stemmen op. Dat de beleidspartijen via asiel/migratie taliban-adepten binnenhalen en belastinggeld versluizen naar de taliban, zal ondertussen geen enkele journalist opmerken.;1;2;12;1,9K;migratie;2024-10-16 12_40_54.868975;0.223573103547096;0.000107701569505;0.000516099098604;0.000101486308267;0.000380033423426;0.046586863696575;0.001669145305641;1. Against immigration, migrants, foreigners, refugees, or Muslims.
631;7d22174b31745635;faccc638366edc05;51cda0bdf62aca66;2024-08-19T06:20:59.000Z;Hoe verschillend we ook mogen denken over asiel en migratie: kinderen die hier zijn opgegroeid, naar school gaan en vrienden hebben horen hier thuis. Laat de menselijke maat leidend zijn. Laat Mikael blijven.;2,2K;677;2,1K;353K;migratie;2024-10-16 12_40_54.868975;0.000607707712334;0.000010294381354;0.000040589082346;0.000236066029174;0.000271351163974;0.007199402898550;0.000050535447372;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
632;57e04c9b6e858108;88543ccf1ef75abb;a8be60a83409e2a2;2024-10-10T15:56:39.000Z;Als men al geen kritische bedenkingen mag hebben over migratie, dan zal het hier nog eindigen in een linkse dictatuur. Al zou het mij niets verbazen als dit het uiteindelijke doel van (onder andere) de Europese Unie zou zijn.;;;4;107;migratie;2024-10-16 12_40_54.868975;0.182242259383202;0.000039835183998;0.000103274323919;0.000024179249522;0.000059813613916;0.149441331624985;0.000177595546120;1. Against immigration, migrants, foreigners, refugees, or Muslims.
633;4ec6c088f83c80b8;85861ed5f9a7b77b;38ee3d0403a8938f;2024-10-10T19:03:11.000Z;"Zo, dat is een opsomming om trots op te zijn! 
Onbegrijpelijk dat uitgerekend zij minster v Asiel & Migratie kan  worden en van te voren niet gescreend wordt.";1;;9;497;migratie;2024-10-16 12_40_54.868975;0.191198706626892;0.000054095722589;0.000042917883547;0.000032404957892;0.000040744478611;0.037366934120655;0.000313740252750;1. Against immigration, migrants, foreigners, refugees, or Muslims.
634;f69b94f5b777e255;201f06323bfc45a8;81fbf877d6cd4451;2024-10-11T08:04:06.000Z;De koopovereenkomst is getekend. Dit pand in Westerbork wordt een nieuw, streng bewaakt uitzetcentrum.;100;82;556;44K;migratie;2024-10-16 12_40_54.868975;0.003965009003878;0.000015867193724;0.000106217972643;0.000046288056183;0.000016376283384;0.034882701933384;0.002773268381134;5. Is neutral.
635;0909aa4b27dac89a;e83f45a930a6bc8b;ff676d187dc11b85;2024-10-09T10:09:32.000Z;En dan gaat rechts Nederland die fatsoenlijke ideale schoonzoon/buurman die ze allemaal wel kennen eens even goed 'vetten'. Gaat ie wel echt hard zijn op migratie? En dan: 'Oh, hm, hij omarmt iig de spoedwet, dat is al best wat. Weet je wat: na al die clowns, let's try it!';2;1;26;2,3K;migratie;2024-10-16 12_40_54.868975;0.174466878175735;0.004271281417459;0.005648316815495;0.003302361350506;0.000786866177805;0.167228743433952;0.000811418925878;5. Is neutral.
636;5c2ae05420fcbaba;9b2ef065e85135d0;b75952989db5c790;2024-10-10T09:33:10.000Z;"Er staat letterlijk: 'Er zijn daarvoor te veel fundamenteel andere opvattingen tussen de fusiepartners (groei, arbeid, migratie, klimaatradicalisme, Midden-Oosten)'

Dat 'woke' was mijn samenvatting.";4;1;3;287;migratie;2024-10-16 12_40_54.868975;0.004059346858412;0.000006427700100;0.000041043786041;0.000035525645217;0.000012133830751;0.000299590348732;0.000067166503868;5. Is neutral.
637;94ead781aa5fdb97;1116c1a186c30752;91e1fbd74a9efc9a;2024-10-10T23:04:56.000Z;Hell yeah! Go Jens, make this big...  Woon jij naast een locatie waar 100 plekken voor asielzoekers wonen en niemand je zorgen serieus neemt? Kijk vandalisme is altijd fout, MAAR in tijden dat 75% van Nederland al jaren minder migratie wil en ieder jaar steeds meer migratie;1;;33;1,1K;migratie;2024-10-16 12_40_54.868975;0.110796570777893;0.000103179721918;0.000041471455916;0.000031059444154;0.000006450494311;0.163535311818123;0.000071601971285;1. Against immigration, migrants, foreigners, refugees, or Muslims.
638;435b5c71a328aa5d;f547161d3bad9ca9;a3f649369d1c2ecf;2024-10-11T06:52:12.000Z;"Het is toch duidelijk dat veel landen een migratie aanpak willen.

Nog even geduld.";2;;17;535;migratie;2024-10-16 12_40_54.868975;0.015696097165346;0.000045314562158;0.000029538692615;0.000033579624869;0.000024533486794;0.010066932067275;0.000056062563090;5. Is neutral.
639;fc72d80506f117a9;201f06323bfc45a8;81fbf877d6cd4451;2024-10-07T18:19:27.000Z;Fantastisch. Met 130 km/u het land uit!;5;2;80;2,1K;migratie;2024-10-16 12_40_54.868975;0.019810708239674;0.000182684394531;0.000263629626716;0.000307453621644;0.000043472486141;0.079537175595760;0.000360366015229;1. Against immigration, migrants, foreigners, refugees, or Muslims.
640;cace14594a91f5e6;1bea570610d474f0;4b8f2cfbdb6b0680;2024-10-11T06:59:26.000Z;@nieuwsociaal @PieterOmtzigt die schittert door afwezigheid houden alles tegen Asiel/migratie&juist op dit punt is @markrutte kabinet gevallen toen was het @D66 @SigridKaag die in de Coalitie zat&NU gebeurd precies hetzelfde! NW verkiezingen @geertwilderspvv op 50 zetelsNSC weg;;;2;8;migratie;2024-10-16 12_40_54.868975;0.086538992822170;0.001845912542194;0.000404411926866;0.000037894311390;0.000296867918223;0.024080974981189;0.000705820450094;5. Is neutral.
641;b47845f95f01cf2b;acbe4bf74656dee1;9abcf62142d85aea;2024-10-10T05:31:35.000Z;"Hoe kan BDW zo laag vallen? 
En dan federaal eisen dat er streng wordt ingegrepen op migratie waarbij hij net de slachtoffers van de taliban oa viseert. Hypocriete (wanhopige) leugens

PVDA eist excuses van De Wever (N-VA) over 'talibanuitspraken'";13;19;83;2,9K;migratie;2024-10-16 12_40_54.868975;0.109583906829357;0.000205569653190;0.001392447622493;0.000504158379044;0.000359627243597;0.048279378563166;0.001648423261940;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
642;e7976fdaadfb3ff8;998d243c186a8c37;9282c8c1b131e30d;2024-10-10T17:12:41.000Z;Van nsc, vvd had ik niets anders verwacht, want die willen niets doen tegen migratie, maar de bbb .;;;4;13;migratie;2024-10-16 12_40_54.868975;0.456083953380585;0.000039114202082;0.001332468702458;0.000044359388994;0.000056174627389;0.006202368065715;0.000267982366495;1. Against immigration, migrants, foreigners, refugees, or Muslims.
643;6d6dbb35ec31ec84;d0ff78e5e9663974;b07c477b250b5c36;2024-10-10T16:06:21.000Z;"Do u remember…we stemden ooit tegen EU. De democratie crashte toen al. 

We staan niet voor joker.

We kunnen als land niets meer, vleugellam.

Voor joker omdat we als zoveel Europese landen de wens hebben migratie te beperken…

Dat heet een gedeelde wens. Niet voor joker";;2;37;670;migratie;2024-10-16 12_40_54.868975;0.077854022383690;0.000019702667487;0.000108541935333;0.000005973106909;0.000000366173253;0.006877123843878;0.000107483640022;5. Is neutral.
644;01f995bb14cd4349;466d1a9cc50f04d4;fd17fd39bf4d60ee;2024-10-10T16:31:22.000Z;net tegoei illegale migratie is veboden.;;;6;178;migratie;2024-10-16 12_40_54.868975;0.004602261818945;0.000022571366571;0.000015112594156;0.000009691797459;0.000001750184197;0.004070735070854;0.000013939502423;1. Against immigration, migrants, foreigners, refugees, or Muslims.
645;3bf3cf11eed7b15a;d5ba1db4262088c0;5083da3fc8c562eb;2024-10-10T18:39:59.000Z;"De migratie ministers van de EU zijn echt bezig met deze problematiek en ook zijn ze zich bewust van de ellende.
Wat is je probleem Dassen ?
Wil je soms geen asiel stromen op lossen??";;1;3;46;migratie;2024-10-16 12_40_54.868975;0.278078019618988;0.000066788583354;0.000629062182270;0.000087535881903;0.000004795830137;0.017695548012853;0.000181706331205;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
646;ea95521d652fae6c;816e9c2c7cb110ab;11b89c29430d6501;2024-10-10T19:10:14.000Z;10 april jl. Beste mw Faber is het asylum and migration pact aangenomen in de EU. Dat treedt medio 2026 in werking en belooft eu breed minder migratie. Gaat u mij niet vertellen dat u daarvan niet op de hoogte bent. Maar u kunt straks wel pronken met andermans veren.;;;7;145;migratie;2024-10-16 12_40_54.868975;0.007134194485843;0.000011276618352;0.001069264835678;0.000058615070884;0.000081433856394;0.002950679045171;0.000054881478718;5. Is neutral.
